"","tilTemra_001","tilTemra_002","tilTemra_003","pTemra_001","pTemra_002","pTemra_003"
"ENSG00000164211.L01",12.4882125210666,12.3702398506373,9.586425168231,17.3057555797883,17.150241564466,16.959980895618
"ENSG00000164219.L01",9.36615939079996,9.277679887978,10.6515835202567,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000164221.L01",2.0813687535111,2.06170664177289,1.06515835202567,1.92286173108759,1.90558239605178,2.82666348260301
"ENSG00000164244.L01",14.5695812745777,14.4319464924102,7.45610846417967,13.4600321176132,14.2918679703883,14.133317413015
"ENSG00000164252.L01",8.32547501404441,8.24682656709156,5.32579176012833,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000164253.L01",6.24410626053331,6.18511992531867,4.26063340810267,9.61430865543797,8.57512078223299,9.42221160867668
"ENSG00000164258.L01",23.9357406653777,24.7404797012747,26.6289588006417,21.1514790419635,21.9141975545954,21.6710866999564
"ENSG00000164283.L01",3.12205313026665,3.09255996265933,2.13031670405133,1.92286173108759,1.90558239605178,2.82666348260301
"ENSG00000164284.L01",2.0813687535111,2.06170664177289,2.13031670405133,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000164291.L01",3.12205313026665,3.09255996265933,2.13031670405133,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000164292.L01",1.04068437675555,1.03085332088644,1.06515835202567,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000164300.L01",20.813687535111,20.6170664177289,36.2153839688727,0.961430865543797,0.952791198025888,1.88444232173534
"ENSG00000164305.L01",17.6916344048444,14.4319464924102,17.0425336324107,25.9586333696825,21.9141975545954,25.4399713434271
"ENSG00000164306.L01",8.32547501404441,8.24682656709156,4.26063340810267,6.73001605880658,6.66953838618122,7.53776928694135
"ENSG00000164307.L01",31.2205313026665,31.9564529474798,33.0199089127957,39.4186654872957,40.0172303170873,39.5732887564421
"ENSG00000164308.L01",58.2783250983109,98.9619188050987,34.0850672648213,51.917266739365,81.9400430302264,81.0310198346195
"ENSG00000164323.L01",10.4068437675555,11.3393865297509,11.7167418722823,15.3828938487007,16.1974503664401,15.0755385738827
"ENSG00000164327.L01",26.0171094188888,25.7713330221611,27.6941171526673,25.9586333696825,25.725362346699,26.3821925042947
"ENSG00000164329.L01",44.7494282004887,47.4192527607764,47.932125841155,30.7657876974015,33.3476919309061,32.9777406303684
"ENSG00000164331.L01",18.7323187815999,18.555359775956,20.2380086884877,21.1514790419635,21.9141975545954,23.5555290216917
"ENSG00000164332",10.4068437675555,10.3085332088644,0,15.3828938487007,16.1974503664401,0
"ENSG00000164332.L01",0,0,9.586425168231,0,0,16.0177597347504
"ENSG00000164338.L01",12.4882125210666,12.3702398506373,11.7167418722823,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000164342.L01",1.04068437675555,1.03085332088644,1.06515835202567,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000164346",74.9292751263997,73.1905857829376,82.0171931059763,58.6472827981716,59.0730542776051,58.4177119737954
"ENSG00000164347.L01",8.32547501404441,9.277679887978,6.390950112154,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000164366.L01",7.28479063728886,7.21597324620511,5.32579176012833,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000164402.L01",4.16273750702221,4.12341328354578,5.32579176012833,5.76858519326278,6.66953838618122,6.59554812607368
"ENSG00000164405",66.6038001123553,65.9746125367325,0,79.7987618401351,79.0816694361487,0
"ENSG00000164405.L01",0,0,52.1927592492577,0,0,77.2621351911488
"ENSG00000164430.L01",5.20342188377776,5.15426660443222,4.26063340810267,8.65287778989417,6.66953838618122,6.59554812607368
"ENSG00000164442",0,132.980078394351,58.5837093614117,0,65.7425926637863,65.0132600998691
"ENSG00000164442.L01",135.288968978222,0,0,65.3772988569782,0,0
"ENSG00000164463.L01",23.9357406653777,25.7713330221611,37.2805423208983,43.2643889494709,43.8283951091909,43.3421733999128
"ENSG00000164465.L01",4.16273750702221,4.12341328354578,2.13031670405133,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000164466.L01",31.2205313026665,31.9564529474798,34.0850672648213,14.421462983157,14.2918679703883,15.0755385738827
"ENSG00000164483.L01",71.8072219961331,63.9129058949596,46.8669674891293,132.677459445044,122.91006454534,123.430972073665
"ENSG00000164494.L01",0,9.277679887978,10.6515835202567,0,9.52791198025888,7.53776928694135
"ENSG00000164506.L01",9.36615939079996,9.277679887978,11.7167418722823,12.4986012520694,12.3862855743365,12.2488750912797
"ENSG00000164543.L01",144.655128369022,139.16519831967,137.405427411311,69.2230223191534,67.6481750598381,66.8977024216045
"ENSG00000164548.L01",96.7836470382663,96.9002121633258,145.926694227516,80.7601927056789,81.9400430302264,80.0887986737518
"ENSG00000164576.L01",10.4068437675555,10.3085332088644,5.32579176012833,22.1129099075073,23.8197799506472,21.6710866999564
"ENSG00000164587.L01",1787.89575926604,1783.37624513355,2258.13570629441,1644.04678007989,1637.8480694065,1619.67817553152
"ENSG00000164597.L01",21.8543719118666,22.6787730595018,20.2380086884877,11.5371703865256,12.3862855743365,12.2488750912797
"ENSG00000164603.L01",6.24410626053331,6.18511992531867,6.390950112154,7.69144692435037,8.57512078223299,8.47999044780902
"ENSG00000164609.L01",32.2612156794221,31.9564529474798,35.150225616847,32.6886494284891,33.3476919309061,33.9199617912361
"ENSG00000164610",0,6.18511992531867,0,0,9.52791198025888,0
"ENSG00000164610.L01",6.24410626053331,0,5.32579176012833,9.61430865543797,0,9.42221160867668
"ENSG00000164611.L01",11.4475281443111,12.3702398506373,14.9122169283593,17.3057555797883,17.150241564466,16.959980895618
"ENSG00000164615.L01",26.0171094188888,25.7713330221611,23.4334837445647,21.1514790419635,20.9614063565695,20.7288655390887
"ENSG00000164620.L01",11.4475281443111,11.3393865297509,4.26063340810267,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000164631.L01",0,7.21597324620511,0,0,7.62232958420711,0
"ENSG00000164649.L01",5.20342188377776,5.15426660443222,7.45610846417967,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000164654.L01",13.5288968978222,14.4319464924102,13.8470585763337,6.73001605880658,8.57512078223299,7.53776928694135
"ENSG00000164654.L02",3.12205313026665,3.09255996265933,2.13031670405133,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000164659.L01",2.0813687535111,2.06170664177289,10.6515835202567,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000164674.L01",120.719387703644,112.363011976622,86.277826514079,76.9144692435037,67.6481750598381,63.1288177781338
"ENSG00000164687.L01",32.2612156794221,31.9564529474798,22.368325392539,14.421462983157,15.2446591684142,13.1910962521474
"ENSG00000164691.L01",194.607978453288,185.55359775956,156.578277747773,69.2230223191534,66.6953838618122,67.8399235824721
"ENSG00000164713.L01",18.7323187815999,18.555359775956,20.2380086884877,23.0743407730511,22.8669887526213,22.613307860824
"ENSG00000164715.L01",4.16273750702221,4.12341328354578,8.52126681620533,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000164733.L01",19.7730031583555,19.5862130968424,25.563800448616,17.3057555797883,17.150241564466,16.959980895618
"ENSG00000164751.L01",23.9357406653777,23.7096263803882,14.9122169283593,32.6886494284891,31.4421095348543,31.0932983086331
"ENSG00000164754.L01",66.6038001123553,63.9129058949596,61.7791844174887,53.8401284704526,54.3090982874756,53.7066061694571
"ENSG00000164758.L01",39.546006316711,37.110719551912,23.4334837445647,30.7657876974015,27.6309447427508,27.3244136651624
"ENSG00000164776.L01",2.0813687535111,2.06170664177289,2.13031670405133,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000164808.L01",21.8543719118666,22.6787730595018,44.736650785078,20.1900481764197,20.0086151585437,20.7288655390887
"ENSG00000164815.L01",8.32547501404441,8.24682656709156,5.32579176012833,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000164818.L01",7.28479063728886,7.21597324620511,5.32579176012833,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000164823",0,4.12341328354578,5.32579176012833,0,10.4807031782848,10.3644327695444
"ENSG00000164823.L01",4.16273750702221,0,0,9.61430865543797,0,0
"ENSG00000164830.L01",11.4475281443111,12.3702398506373,7.45610846417967,13.4600321176132,13.3390767723624,13.1910962521474
"ENSG00000164880.L01",38.5053219399554,37.110719551912,28.759275504693,25.9586333696825,24.7725711486731,25.4399713434271
"ENSG00000164885.L01",3.12205313026665,3.09255996265933,3.195475056077,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000164889.L01",17.6916344048444,16.4936531341831,20.2380086884877,23.0743407730511,21.9141975545954,21.6710866999564
"ENSG00000164896.L01",62.4410626053331,61.8511992531867,45.8018091371037,60.5701445292592,60.025845475631,61.2443754563985
"ENSG00000164897",50.993534461022,49.4809594025493,48.9972841931807,49.9944050082774,49.5451422973462,48.9955003651188
"ENSG00000164902.L01",16.6509500280888,16.4936531341831,10.6515835202567,22.1129099075073,21.9141975545954,21.6710866999564
"ENSG00000164916.L01",15.6102656513333,17.5245064550696,8.52126681620533,11.5371703865256,12.3862855743365,12.2488750912797
"ENSG00000164919.L01",112.3939126896,112.363011976622,149.122169283593,157.674661949183,159.116130070323,157.350933864901
"ENSG00000164924.L01",418.355119455732,421.619008242556,491.038000283832,394.186654872957,398.266720774821,394.790666403553
"ENSG00000164933.L01",11.4475281443111,11.3393865297509,14.9122169283593,11.5371703865256,12.3862855743365,12.2488750912797
"ENSG00000164934.L01",10.4068437675555,10.3085332088644,12.781900224308,12.4986012520694,12.3862855743365,12.2488750912797
"ENSG00000164938.L01",9.36615939079996,9.277679887978,12.781900224308,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000164941.L01",19.7730031583555,22.6787730595018,18.1076919844363,13.4600321176132,14.2918679703883,14.133317413015
"ENSG00000164944.L01",11.4475281443111,11.3393865297509,12.781900224308,18.2671864453321,18.1030327624919,18.8444232173534
"ENSG00000164949.L01",13.5288968978222,13.4010931715238,14.9122169283593,0,0,0
"ENSG00000164951.L01",30.179846925911,29.8947463057069,31.95475056077,10.5757395209818,11.4334943763107,11.306653930412
"ENSG00000164953.L01",2.0813687535111,2.06170664177289,4.26063340810267,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000164961.L01",10.4068437675555,11.3393865297509,10.6515835202567,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000164967",9.36615939079996,9.277679887978,6.390950112154,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000164970.L01",5.20342188377776,5.15426660443222,5.32579176012833,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000164975.L01",6.24410626053331,6.18511992531867,4.26063340810267,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000164978",10.4068437675555,11.3393865297509,8.52126681620533,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000164983.L01",7.28479063728886,7.21597324620511,7.45610846417967,13.4600321176132,13.3390767723624,15.0755385738827
"ENSG00000164985.L01",46.8307969539998,46.38839943989,37.2805423208983,41.3415272183833,40.9700215151132,41.4577310781774
"ENSG00000165006.L01",28.0984781723999,28.8638929848204,33.0199089127957,22.1129099075073,21.9141975545954,22.613307860824
"ENSG00000165025.L01",3.12205313026665,3.09255996265933,2.13031670405133,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000165030",22.8950562886221,22.6787730595018,23.4334837445647,29.8043568318577,29.5365271388025,29.2088559868977
"ENSG00000165046.L01",4.16273750702221,3.09255996265933,9.586425168231,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000165046.L02",2.0813687535111,3.09255996265933,3.195475056077,4.80715432771898,6.66953838618122,6.59554812607368
"ENSG00000165060.L01",0,0,7.45610846417967,0,0,10.3644327695444
"ENSG00000165071.L01",45.7901125772443,45.3575461190036,56.4533926573603,29.8043568318577,30.4893183368284,32.9777406303684
"ENSG00000165097.L01",3.12205313026665,3.09255996265933,2.13031670405133,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000165102.L01",29.1391625491554,28.8638929848204,37.2805423208983,15.3828938487007,15.2446591684142,15.0755385738827
"ENSG00000165105",5.20342188377776,5.15426660443222,5.32579176012833,3.84572346217519,2.85837359407767,2.82666348260301
"ENSG00000165113.L01",7.28479063728886,7.21597324620511,5.32579176012833,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000165115.L01",5.20342188377776,5.15426660443222,6.390950112154,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000165119.L01",369.442953748221,371.10719551912,358.95836463265,311.50360043619,314.421095348543,311.875204247198
"ENSG00000165138.L01",4.16273750702221,4.12341328354578,5.32579176012833,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000165140.L01",4.16273750702221,4.12341328354578,4.26063340810267,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000165169.L01",13.5288968978222,13.4010931715238,14.9122169283593,8.65287778989417,9.52791198025888,9.42221160867668
"ENSG00000165175",12.4882125210666,12.3702398506373,7.45610846417967,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000165185.L01",2.0813687535111,2.06170664177289,4.26063340810267,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000165195.L01",11.4475281443111,13.4010931715238,24.4986420965903,10.5757395209818,12.3862855743365,12.2488750912797
"ENSG00000165209.L01",6.24410626053331,6.18511992531867,15.977375280385,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000165219.L01",18.7323187815999,18.555359775956,22.368325392539,10.5757395209818,9.52791198025888,10.3644327695444
"ENSG00000165233.L01",36.4239531864443,35.0490129101391,35.150225616847,42.3029580839271,41.9228127131391,41.4577310781774
"ENSG00000165264",15.6102656513333,15.4627998132967,10.6515835202567,16.3443247142445,16.1974503664401,16.0177597347504
"ENSG00000165271.L01",16.6509500280888,16.4936531341831,18.1076919844363,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000165272.L01",54.1155875912887,52.5735193652087,24.4986420965903,3.84572346217519,2.85837359407767,2.82666348260301
"ENSG00000165275.L01",6.24410626053331,6.18511992531867,6.390950112154,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000165275.L03",1.04068437675555,1.03085332088644,2.13031670405133,1.92286173108759,1.90558239605178,2.82666348260301
"ENSG00000165282.L01",14.5695812745777,14.4319464924102,13.8470585763337,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000165283.L01",23.9357406653777,22.6787730595018,19.172850336462,29.8043568318577,28.5837359407767,29.2088559868977
"ENSG00000165288.L01",12.4882125210666,13.4010931715238,13.8470585763337,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000165312.L01",9.36615939079996,9.277679887978,15.977375280385,12.4986012520694,12.3862855743365,12.2488750912797
"ENSG00000165322.L01",12.4882125210666,12.3702398506373,12.781900224308,23.0743407730511,23.8197799506472,23.5555290216917
"ENSG00000165355.L01",27.0577937956443,26.8021863430476,37.2805423208983,26.9200642352263,26.6781535447249,28.2666348260301
"ENSG00000165359.L01",27.0577937956443,27.833039663934,28.759275504693,18.2671864453321,20.0086151585437,18.8444232173534
"ENSG00000165389",2.0813687535111,2.06170664177289,2.13031670405133,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000165392.L01",6.24410626053331,6.18511992531867,14.9122169283593,5.76858519326278,5.71674718815533,7.53776928694135
"ENSG00000165406.L01",16.6509500280888,16.4936531341831,19.172850336462,29.8043568318577,27.6309447427508,28.2666348260301
"ENSG00000165410.L01",7.28479063728886,7.21597324620511,9.586425168231,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000165416.L01",16.6509500280888,17.5245064550696,14.9122169283593,15.3828938487007,16.1974503664401,16.959980895618
"ENSG00000165416.L02",1.04068437675555,1.03085332088644,1.06515835202567,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000165417.L01",8.32547501404441,9.277679887978,6.390950112154,9.61430865543797,10.4807031782848,10.3644327695444
"ENSG00000165434.L01",2.0813687535111,2.06170664177289,1.06515835202567,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000165458.L01",54.1155875912887,61.8511992531867,52.1927592492577,55.7629902015402,60.9786366736569,65.0132600998691
"ENSG00000165475.L01",10.4068437675555,10.3085332088644,5.32579176012833,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000165476.L01",2.0813687535111,2.06170664177289,4.26063340810267,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000165487.L01",23.9357406653777,23.7096263803882,24.4986420965903,22.1129099075073,22.8669887526213,22.613307860824
"ENSG00000165501.L01",5.20342188377776,5.15426660443222,3.195475056077,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000165502.L01",265.374516072666,264.929303467816,276.941171526673,204.784774360829,204.850107575566,203.519770747416
"ENSG00000165506",14.5695812745777,14.4319464924102,7.45610846417967,9.61430865543797,9.52791198025888,9.42221160867668
"ENSG00000165507.L01",0,0,2.13031670405133,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000165512.L01",4.16273750702221,4.12341328354578,4.26063340810267,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000165516.L01",35.3832688096888,36.0798662310256,31.95475056077,47.110112411646,47.6395599012944,47.1110580433834
"ENSG00000165525.L01",35.3832688096888,35.0490129101391,31.95475056077,29.8043568318577,30.4893183368284,30.1510771477654
"ENSG00000165526.L01",13.5288968978222,13.4010931715238,20.2380086884877,11.5371703865256,11.4334943763107,12.2488750912797
"ENSG00000165527.L01",126.963493964177,124.73325182726,110.776468610669,183.633295318865,180.077536426893,178.079799403989
"ENSG00000165609.L01",21.8543719118666,21.6479197386153,19.172850336462,21.1514790419635,20.9614063565695,20.7288655390887
"ENSG00000165629.L01",54.1155875912887,54.6352260069816,54.323075953309,53.8401284704526,55.2618894855015,54.6488273303248
"ENSG00000165632.L01",11.4475281443111,10.3085332088644,7.45610846417967,10.5757395209818,9.52791198025888,8.47999044780902
"ENSG00000165637.L01",48.9121657075109,48.4501060816629,46.8669674891293,32.6886494284891,33.3476919309061,32.9777406303684
"ENSG00000165644.L01",6.24410626053331,6.18511992531867,2.13031670405133,14.421462983157,14.2918679703883,14.133317413015
"ENSG00000165660.L01",5.20342188377776,5.15426660443222,4.26063340810267,6.73001605880658,6.66953838618122,6.59554812607368
"ENSG00000165661.L01",14.5695812745777,14.4319464924102,15.977375280385,15.3828938487007,15.2446591684142,15.0755385738827
"ENSG00000165669.L01",20.813687535111,20.6170664177289,24.4986420965903,29.8043568318577,29.5365271388025,30.1510771477654
"ENSG00000165671.L01",18.7323187815999,18.555359775956,25.563800448616,31.7272185629453,31.4421095348543,32.0355194695007
"ENSG00000165672.L01",19.7730031583555,19.5862130968424,12.781900224308,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000165675.L01",4.16273750702221,4.12341328354578,4.26063340810267,5.76858519326278,6.66953838618122,6.59554812607368
"ENSG00000165678.L01",58.2783250983109,57.7277859696409,55.3882343053347,66.338729722522,66.6953838618122,65.9554812607368
"ENSG00000165684.L01",6.24410626053331,6.18511992531867,5.32579176012833,5.76858519326278,5.71674718815533,4.71110580433834
"ENSG00000165688.L01",18.7323187815999,18.555359775956,21.3031670405133,20.1900481764197,20.0086151585437,19.786644378221
"ENSG00000165689.L01",35.3832688096888,32.9873062683662,35.150225616847,29.8043568318577,27.6309447427508,29.2088559868977
"ENSG00000165699.L01",14.5695812745777,14.4319464924102,15.977375280385,12.4986012520694,13.3390767723624,12.2488750912797
"ENSG00000165704.L01",11.4475281443111,11.3393865297509,9.586425168231,16.3443247142445,16.1974503664401,16.0177597347504
"ENSG00000165714.L01",14.5695812745777,14.4319464924102,26.6289588006417,8.65287778989417,8.57512078223299,9.42221160867668
"ENSG00000165724.L01",12.4882125210666,12.3702398506373,8.52126681620533,10.5757395209818,10.4807031782848,10.3644327695444
"ENSG00000165732",0,0,94.7990933302843,0,0,16.0177597347504
"ENSG00000165732.L01",57.2376407215553,56.6969326487544,0,17.3057555797883,17.150241564466,0
"ENSG00000165733.L01",16.6509500280888,16.4936531341831,12.781900224308,10.5757395209818,10.4807031782848,9.42221160867668
"ENSG00000165752.L01",5.20342188377776,5.15426660443222,2.13031670405133,4.80715432771898,4.76395599012944,3.76888464347067
"ENSG00000165775.L01",46.8307969539998,46.38839943989,45.8018091371037,45.1872506805584,44.7811863072168,44.2843945607804
"ENSG00000165782.L01",39.546006316711,40.2032795145713,45.8018091371037,29.8043568318577,29.5365271388025,29.2088559868977
"ENSG00000165792.L01",68.6851688658664,69.0671724993918,58.5837093614117,48.0715432771898,48.5923510993203,45.2266157216481
"ENSG00000165795.L01",11.4475281443111,11.3393865297509,9.586425168231,3.84572346217519,3.81116479210355,3.76888464347067
"ENSG00000165802.L01",33.3019000561777,31.9564529474798,35.150225616847,57.6858519326278,54.3090982874756,53.7066061694571
"ENSG00000165804.L01",3.12205313026665,4.12341328354578,4.26063340810267,0.961430865543797,1.90558239605178,1.88444232173534
"ENSG00000165805.L01",7.28479063728886,7.21597324620511,6.390950112154,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000165806.L01",11.4475281443111,11.3393865297509,8.52126681620533,16.3443247142445,17.150241564466,16.959980895618
"ENSG00000165813.L01",11.4475281443111,12.3702398506373,18.1076919844363,17.3057555797883,18.1030327624919,18.8444232173534
"ENSG00000165819.L01",19.7730031583555,19.5862130968424,23.4334837445647,32.6886494284891,32.3949007328802,32.9777406303684
"ENSG00000165832.L01",5.20342188377776,6.18511992531867,4.26063340810267,8.65287778989417,9.52791198025888,9.42221160867668
"ENSG00000165861.L01",8.32547501404441,8.24682656709156,5.32579176012833,8.65287778989417,8.57512078223299,9.42221160867668
"ENSG00000165874.L02",2.0813687535111,2.06170664177289,2.13031670405133,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000165879",10.4068437675555,10.3085332088644,8.52126681620533,18.2671864453321,17.150241564466,16.959980895618
"ENSG00000165898.L01",10.4068437675555,10.3085332088644,6.390950112154,11.5371703865256,11.4334943763107,11.306653930412
"ENSG00000165905.L01",2.0813687535111,2.06170664177289,1.06515835202567,4.80715432771898,5.71674718815533,5.65332696520601
"ENSG00000165915.L01",21.8543719118666,23.7096263803882,18.1076919844363,33.6500802940329,33.3476919309061,32.0355194695007
"ENSG00000165916.L01",24.9764250421332,24.7404797012747,28.759275504693,38.4572346217519,39.0644391190614,38.6310675955744
"ENSG00000165923.L01",3.12205313026665,3.09255996265933,1.06515835202567,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000165934.L01",9.36615939079996,9.277679887978,8.52126681620533,9.61430865543797,9.52791198025888,11.306653930412
"ENSG00000165943",40.5866906934665,41.2341328354578,45.8018091371037,65.3772988569782,64.7898014657604,65.0132600998691
"ENSG00000165948.L01",3.12205313026665,3.09255996265933,7.45610846417967,5.76858519326278,5.71674718815533,5.65332696520601
"ENSG00000165949.L01",28.0984781723999,27.833039663934,27.6941171526673,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000165983.L01",5.20342188377776,5.15426660443222,5.32579176012833,9.61430865543797,9.52791198025888,9.42221160867668
"ENSG00000165997.L01",11.4475281443111,12.3702398506373,15.977375280385,9.61430865543797,9.52791198025888,9.42221160867668
"ENSG00000166004.L01",6.24410626053331,6.18511992531867,5.32579176012833,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000166012.L01",110.312543936088,113.393865297509,113.971943666746,61.531575394803,62.8842190697086,62.1865966172661
"ENSG00000166024.L01",11.4475281443111,10.3085332088644,8.52126681620533,14.421462983157,13.3390767723624,13.1910962521474
"ENSG00000166037.L01",35.3832688096888,36.0798662310256,40.4760173769753,22.1129099075073,22.8669887526213,22.613307860824
"ENSG00000166046.L01",16.6509500280888,15.4627998132967,20.2380086884877,9.61430865543797,8.57512078223299,8.47999044780902
"ENSG00000166086.L01",6.24410626053331,6.18511992531867,19.172850336462,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000166128.L01",37.4646375631999,37.110719551912,47.932125841155,40.3800963528395,40.0172303170873,40.5155099173097
"ENSG00000166130.L01",3.12205313026665,3.09255996265933,1.06515835202567,2.88429259663139,2.85837359407767,2.82666348260301
"ENSG00000166133",1.04068437675555,1.03085332088644,2.13031670405133,7.69144692435037,7.62232958420711,7.53776928694135
"ENSG00000166135.L01",11.4475281443111,11.3393865297509,12.781900224308,15.3828938487007,15.2446591684142,15.0755385738827
"ENSG00000166140.L01",12.4882125210666,12.3702398506373,14.9122169283593,18.2671864453321,18.1030327624919,18.8444232173534
"ENSG00000166164.L01",31.2205313026665,30.9255996265933,35.150225616847,46.1486815461022,45.7339775052426,47.1110580433834
"ENSG00000166165.L01",2.0813687535111,2.06170664177289,6.390950112154,0.961430865543797,0.952791198025888,0.942221160867669
"ENSG00000166166.L01",5.20342188377776,5.15426660443222,3.195475056077,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000166167.L01",4.16273750702221,4.12341328354578,6.390950112154,4.80715432771898,4.76395599012944,4.71110580433834
"ENSG00000166169.L01",21.8543719118666,21.6479197386153,18.1076919844363,16.3443247142445,16.1974503664401,15.0755385738827
"ENSG00000166170.L01",11.4475281443111,12.3702398506373,14.9122169283593,14.421462983157,14.2918679703883,14.133317413015
"ENSG00000166181.L01",23.9357406653777,24.7404797012747,26.6289588006417,33.6500802940329,35.2532743269579,33.9199617912361
"ENSG00000166188.L01",4.16273750702221,4.12341328354578,3.195475056077,8.65287778989417,8.57512078223299,8.47999044780902
"ENSG00000166189",2.0813687535111,2.06170664177289,3.195475056077,8.65287778989417,7.62232958420711,8.47999044780902
"ENSG00000166197.L01",26.0171094188888,24.7404797012747,39.4108590249497,17.3057555797883,18.1030327624919,17.9022020564857
"ENSG00000166199.L01",16.6509500280888,17.5245064550696,10.6515835202567,14.421462983157,14.2918679703883,14.133317413015
"ENSG00000166200.L01",32.2612156794221,32.9873062683662,26.6289588006417,24.0357716385949,23.8197799506472,23.5555290216917
"ENSG00000166224.L01",7.28479063728886,8.24682656709156,7.45610846417967,10.5757395209818,11.4334943763107,11.306653930412
"ENSG00000166225.L01",10.4068437675555,10.3085332088644,6.390950112154,10.5757395209818,11.4334943763107,11.306653930412
"ENSG00000166226.L01",78.0513282566664,77.3139990664833,87.3429848661047,40.3800963528395,41.9228127131391,42.3999522390451
"ENSG00000166228.L01",5.20342188377776,5.15426660443222,7.45610846417967,7.69144692435037,6.66953838618122,7.53776928694135
"ENSG00000166233.L01",41.6273750702221,41.2341328354578,62.8443427695143,29.8043568318577,29.5365271388025,30.1510771477654
"ENSG00000166260.L01",16.6509500280888,17.5245064550696,12.781900224308,20.1900481764197,20.9614063565695,21.6710866999564
"ENSG00000166261.L01",6.24410626053331,6.18511992531867,7.45610846417967,6.73001605880658,6.66953838618122,7.53776928694135
"ENSG00000166262.L01",1.04068437675555,0,0,0.961430865543797,4.76395599012944,4.71110580433834
"ENSG00000166262.L06",8.32547501404441,0,3.195475056077,6.73001605880658,1.90558239605178,6.59554812607368
"ENSG00000166262.L07",0,8.24682656709156,0,0,5.71674718815533,0
"ENSG00000166263.L01",1.04068437675555,1.03085332088644,2.13031670405133,1.92286173108759,1.90558239605178,1.88444232173534
"ENSG00000166266.L01",0,0,8.52126681620533,0,0,16.0177597347504
"ENSG00000166272.L01",6.24410626053331,6.18511992531867,6.390950112154,23.0743407730511,22.8669887526213,23.5555290216917
"ENSG00000166289.L01",12.4882125210666,12.3702398506373,9.586425168231,42.3029580839271,41.9228127131391,41.4577310781774
"ENSG00000166295.L01",108.231175182577,109.270452013963,86.277826514079,87.4902087644855,87.6567902183817,87.6265679606932
"ENSG00000166311.L01",30.179846925911,29.8947463057069,45.8018091371037,22.1129099075073,21.9141975545954,21.6710866999564
